t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311382.5464494,-2.476480251643259,0.4392666555545036,89.59335501282729,-2.60914169556557,0.17067063179142583,86.30265457677967,0.2996,3.291
1787311382.6653042,-2.4756516466543994,0.4410822041813531,89.70741617988207,-2.6083345421438673,0.14345543862325474,86.24881617184927,0.3259,3.459
1787311382.7758071,-2.474972924076111,0.44265182413241905,89.94769029493071,-2.6071478272182014,0.14124546336566923,86.27842260073497,0.3291,3.669
1787311382.898612,-2.4753036226564498,0.44437162120346746,90.03255529770205,-2.6076268154945974,0.12080358631392255,86.2915338667897,0.3496,3.741
1787311382.9598577,-2.4758000648448064,0.44523181082003505,90.02561691037198,-2.609468094433443,0.10091177459930968,86.32086759074578,0.3694,3.705
1787311383.0956535,-2.4767277619355763,0.4467596286500919,89.86824147650734,-2.6610959358107635,0.1346259485838373,85.14785404405507,0.3625,4.720
1787311383.1612053,-2.4768020948926504,0.44757812288941395,89.82923998021425,-2.669369240854175,0.12974770717909176,85.03629076578042,0.3716,4.793
1787311383.2835324,-2.476262505353657,0.4492743594626504,89.83926281388547,-2.675406782624824,0.12649291411199443,84.99030510681199,0.3793,4.849
1787311383.3451247,-2.4758121836010285,0.450028047880238,89.98687742940173,-2.677003215086244,0.12686379973306158,84.98543191842931,0.3807,5.001
1787311383.474801,-2.475574806121717,0.45152421412886096,90.24832286703466,-2.680512098724227,0.1280686892251806,84.9739590876936,0.3829,5.274
1787311383.5993874,-2.4765334519369158,0.4532371047910347,90.24752299679211,-2.6851696702818155,0.11891050264291478,84.95032629435109,0.3941,5.297
1787311383.6649334,-2.477214710440054,0.45399949773900133,90.09680383885248,-2.712512479693662,0.122005838650822,84.45482276878865,0.4069,5.642
1787311383.7899342,-2.4779312659862986,0.45551876184635176,90.02649316213687,-2.71878837126833,0.12574528510729338,84.40935899244089,0.4084,5.617
1787311383.851021,-2.477916757708795,0.45632946585899176,89.98296105078106,-2.721067896505445,0.12644236995026417,84.4206945785177,0.4098,5.562
1787311383.9736588,-2.4773447702655593,0.4579086020835137,90.08541657482681,-2.723262624614865,0.12296440964329781,84.38949488908857,0.4155,5.696
1787311384.090139,-2.4770288591331915,0.4593166587707478,90.32741764552044,-2.7245293855427954,0.12335582643559746,84.37320280000107,0.4173,5.954
1787311384.1532955,-2.4772444579992454,0.4601099382430339,90.3443807083559,-2.7293838357051823,0.12045195879405254,84.3325042360695,0.4230,6.012
1787311384.2841964,-2.4784575876030397,0.4617211727798971,90.32062509398871,-2.7500264081952914,0.11554870181899102,83.78270111575371,0.4400,6.538
1787311384.349872,-2.4791222493368403,0.46238578530033353,90.12560835843962,-2.7530994248546876,0.12325448866969851,83.78188035771112,0.4360,6.344
1787311384.4774826,-2.4795834182422767,0.4639434595176759,90.08327387187582,-2.754128028985723,0.1277566681567708,83.78065369717952,0.4340,6.303
