t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
151.8000,3.105296,-0.877564,-0.449411,3.362403,-1.034544,-0.449406,exp1_straight,1.000
151.8499,3.105652,-0.879461,-0.450169,3.364205,-1.034219,-0.450164,exp1_straight,1.000
151.8999,3.104836,-0.882986,-0.452971,3.366887,-1.033310,-0.452966,exp1_straight,1.000
151.9499,3.103905,-0.885250,-0.454338,3.368727,-1.033218,-0.455523,exp1_straight,1.000
151.9999,3.103583,-0.888818,-0.458147,3.369720,-1.033358,-0.458141,exp1_straight,1.000
152.0500,3.103876,-0.891041,-0.461761,3.370747,-1.034073,-0.461756,exp1_straight,1.000
152.1000,3.104563,-0.891466,-0.462992,3.371093,-1.035007,-0.462987,exp1_straight,1.000
152.1499,3.106495,-0.890953,-0.461920,3.371815,-1.037500,-0.461914,exp1_straight,1.000
152.1999,3.107728,-0.890011,-0.460897,3.372437,-1.040713,-0.459731,exp1_straight,1.000
152.2499,3.109913,-0.887403,-0.458060,3.372773,-1.042506,-0.458054,exp1_straight,1.000
152.2999,3.111165,-0.885627,-0.455808,3.373500,-1.044257,-0.454456,exp1_straight,1.000
152.3500,3.113301,-0.883988,-0.452032,3.374049,-1.045055,-0.452027,exp1_straight,1.000
152.3999,3.114397,-0.883837,-0.450863,3.375344,-1.045570,-0.450963,exp1_straight,1.000
152.4499,3.115341,-0.885486,-0.451448,3.376826,-1.045466,-0.451442,exp1_straight,1.000
152.5000,3.115628,-0.888011,-0.452669,3.379647,-1.044793,-0.452664,exp1_straight,1.000
152.5499,3.115008,-0.890797,-0.454387,3.381520,-1.044043,-0.454382,exp1_straight,1.000
152.6001,3.112809,-0.893291,-0.459347,3.381927,-1.042761,-0.459342,exp1_straight,1.000
152.6500,3.112273,-0.895271,-0.459850,3.382496,-1.042501,-0.459845,exp1_straight,1.000
152.6999,3.112492,-0.896523,-0.460163,3.383242,-1.042774,-0.460158,exp1_straight,1.000
152.7499,3.113615,-0.897099,-0.459028,3.384852,-1.044371,-0.457880,exp1_straight,1.000
152.7999,3.116240,-0.896954,-0.457210,3.386065,-1.046225,-0.457205,exp1_straight,1.000
152.8500,3.117836,-0.896070,-0.456263,3.387593,-1.049528,-0.455130,exp1_straight,1.000
152.9000,3.120610,-0.893486,-0.453567,3.388378,-1.051336,-0.453562,exp1_straight,1.000
152.9500,3.121815,-0.891571,-0.451256,3.389645,-1.053041,-0.449906,exp1_straight,1.000
152.9999,3.124319,-0.889944,-0.447417,3.390569,-1.053800,-0.447412,exp1_straight,1.000
153.0499,3.125619,-0.889765,-0.444837,3.392014,-1.054104,-0.443300,exp1_straight,1.000
153.1000,3.126449,-0.891134,-0.443863,3.393411,-1.053732,-0.443858,exp1_straight,1.000
153.1499,3.126769,-0.892745,-0.444714,3.395994,-1.052621,-0.445207,exp1_straight,1.000
153.1999,3.125858,-0.895797,-0.448034,3.397722,-1.051451,-0.448029,exp1_straight,1.000
153.2500,3.125142,-0.898657,-0.450931,3.399550,-1.050503,-0.450926,exp1_straight,1.000
153.2999,3.125018,-0.900678,-0.453595,3.400533,-1.050080,-0.453590,exp1_straight,1.000
153.3500,3.125208,-0.901940,-0.455996,3.401553,-1.049989,-0.457270,exp1_straight,1.000
153.4000,3.126350,-0.901979,-0.457050,3.402217,-1.050642,-0.457045,exp1_straight,1.000
153.4499,3.128073,-0.901246,-0.456532,3.403418,-1.052647,-0.456153,exp1_straight,1.000
153.5000,3.130228,-0.899555,-0.454716,3.404165,-1.054375,-0.454711,exp1_straight,1.000
153.5500,3.131651,-0.897449,-0.452991,3.404740,-1.056961,-0.452584,exp1_straight,1.000
153.5999,3.133910,-0.894903,-0.450733,3.405238,-1.058048,-0.450728,exp1_straight,1.000
153.6500,3.136073,-0.893482,-0.450194,3.406245,-1.059156,-0.450189,exp1_straight,1.000
153.6999,3.137248,-0.893606,-0.450211,3.407271,-1.059526,-0.450206,exp1_straight,1.000
153.7500,3.138269,-0.895418,-0.450944,3.409601,-1.059317,-0.450939,exp1_straight,1.000
153.7999,3.138738,-0.897131,-0.451778,3.411545,-1.058789,-0.451773,exp1_straight,1.000
153.8499,3.138007,-0.900440,-0.456404,3.414465,-1.057611,-0.456398,exp1_straight,1.000
153.9000,3.137206,-0.902722,-0.457640,3.415790,-1.057462,-0.457635,exp1_straight,1.000
153.9500,3.137100,-0.905998,-0.460705,3.417471,-1.057580,-0.460699,exp1_straight,1.000
154.0000,3.137552,-0.907454,-0.460817,3.418363,-1.058039,-0.460812,exp1_straight,1.000
154.0499,3.138917,-0.907942,-0.460386,3.419452,-1.059537,-0.460380,exp1_straight,1.000
154.1000,3.140565,-0.907495,-0.459708,3.420392,-1.062098,-0.459267,exp1_straight,1.000
154.1499,3.142243,-0.905816,-0.458187,3.420788,-1.064129,-0.458182,exp1_straight,1.000
154.1999,3.144082,-0.903616,-0.456546,3.421405,-1.066389,-0.455719,exp1_straight,1.000
154.2499,3.146043,-0.901273,-0.452516,3.421894,-1.067395,-0.452511,exp1_straight,1.000
154.3000,3.148147,-0.899622,-0.448008,3.422716,-1.068306,-0.448003,exp1_straight,1.000
154.3499,3.148980,-0.899434,-0.444850,3.423304,-1.068355,-0.444845,exp1_straight,1.000
154.4000,3.149650,-0.901088,-0.445657,3.425254,-1.067765,-0.445652,exp1_straight,1.000
154.4499,3.149955,-0.902831,-0.446577,3.427090,-1.067032,-0.446572,exp1_straight,1.000
154.5000,3.149141,-0.906331,-0.451206,3.429808,-1.065523,-0.451201,exp1_straight,1.000
154.5499,3.148397,-0.908292,-0.452628,3.431000,-1.065299,-0.452623,exp1_straight,1.000
154.6000,3.148246,-0.910868,-0.454048,3.432552,-1.065386,-0.454192,exp1_straight,1.000
154.6500,3.148844,-0.912752,-0.454263,3.433469,-1.065898,-0.454257,exp1_straight,1.000
154.7000,3.150026,-0.913110,-0.453969,3.434313,-1.066930,-0.453964,exp1_straight,1.000
154.7500,3.152323,-0.912545,-0.452981,3.435521,-1.069374,-0.452975,exp1_straight,1.000
154.8000,3.153720,-0.911418,-0.451973,3.436125,-1.071387,-0.451967,exp1_straight,1.000
154.8500,3.155987,-0.908588,-0.448283,3.436593,-1.074315,-0.448277,exp1_straight,1.000
154.8999,3.157173,-0.907059,-0.446059,3.437262,-1.076115,-0.445676,exp1_straight,1.000
154.9499,3.159153,-0.905886,-0.445302,3.437830,-1.076954,-0.445297,exp1_straight,1.000
155.0000,3.160406,-0.906346,-0.445313,3.439201,-1.077608,-0.445308,exp1_straight,1.000
155.0499,3.161276,-0.908817,-0.446396,3.443212,-1.077179,-0.446727,exp1_straight,1.000
155.1000,3.160822,-0.913026,-0.450110,3.447704,-1.075082,-0.450105,exp1_straight,1.000
155.1499,3.159151,-0.914275,-0.452944,3.449396,-1.073668,-0.452939,exp1_straight,1.000
155.1999,3.158173,-0.915670,-0.457612,3.450080,-1.072695,-0.457607,exp1_straight,1.000
155.2499,3.158167,-0.917271,-0.458377,3.451270,-1.071892,-0.458372,exp1_straight,1.000
155.3000,3.159028,-0.917637,-0.458544,3.452261,-1.071921,-0.458538,exp1_straight,1.000
155.3499,3.161306,-0.916856,-0.458192,3.453942,-1.073008,-0.458187,exp1_straight,1.000
155.4000,3.163742,-0.915557,-0.457616,3.455148,-1.074342,-0.457611,exp1_straight,1.000
155.4500,3.166320,-0.913516,-0.455637,3.456572,-1.077136,-0.455632,exp1_straight,1.000
155.5000,3.168441,-0.910965,-0.451535,3.457138,-1.079283,-0.451530,exp1_straight,1.000
155.5500,3.170701,-0.909052,-0.449776,3.458453,-1.081263,-0.449771,exp1_straight,1.000
155.5999,3.172656,-0.908135,-0.448917,3.459481,-1.082257,-0.448912,exp1_straight,1.000
155.6499,3.174247,-0.908368,-0.447524,3.461110,-1.082860,-0.447519,exp1_straight,1.000
155.6999,3.174658,-0.909499,-0.445861,3.462151,-1.082445,-0.445855,exp1_straight,1.000
155.7500,3.174751,-0.911780,-0.447708,3.464349,-1.081192,-0.447702,exp1_straight,1.000
155.7999,3.173907,-0.914805,-0.449277,3.465336,-1.081005,-0.449271,exp1_straight,1.000
155.8499,3.172701,-0.917878,-0.452320,3.465454,-1.082278,-0.454360,exp1_straight,1.000
155.8999,3.171304,-0.922311,-0.454268,3.465436,-1.083519,-0.454262,exp1_straight,1.000
155.9499,3.171028,-0.924847,-0.453866,3.465593,-1.086273,-0.453536,exp1_straight,1.000
155.9999,3.171871,-0.926920,-0.452617,3.465764,-1.088839,-0.452611,exp1_straight,1.000
156.0499,3.172781,-0.927518,-0.451372,3.466017,-1.093706,-0.450626,exp1_straight,1.000
156.1000,3.173939,-0.927035,-0.448413,3.465999,-1.097248,-0.448408,exp1_straight,1.000
156.1499,3.176141,-0.925052,-0.446403,3.466832,-1.099199,-0.444189,exp1_straight,1.000
156.1999,3.177998,-0.921594,-0.438394,3.467373,-1.099767,-0.438388,exp1_straight,1.000
156.2500,3.179972,-0.919547,-0.429713,3.468227,-1.100043,-0.429707,exp1_straight,1.000
156.2999,3.180902,-0.919181,-0.426812,3.469015,-1.099757,-0.426807,exp1_straight,1.000
156.3500,3.181938,-0.920728,-0.427889,3.471567,-1.098698,-0.427884,exp1_straight,1.000
156.3999,3.182657,-0.922073,-0.429193,3.473991,-1.097237,-0.429188,exp1_straight,1.000
156.4500,3.182530,-0.924730,-0.433569,3.477570,-1.094308,-0.433564,exp1_straight,1.000
156.4999,3.182244,-0.926516,-0.434928,3.479180,-1.093373,-0.434922,exp1_straight,1.000
156.5499,3.182814,-0.928693,-0.437384,3.481425,-1.092389,-0.437378,exp1_straight,1.000
156.5999,3.183674,-0.929268,-0.438788,3.482621,-1.092097,-0.438782,exp1_straight,1.000
156.6499,3.185559,-0.928606,-0.438696,3.484209,-1.092550,-0.438690,exp1_straight,1.000
156.7000,3.187588,-0.927302,-0.438258,3.485224,-1.093461,-0.438252,exp1_straight,1.000
156.7499,3.189577,-0.924719,-0.435680,3.486382,-1.095442,-0.435675,exp1_straight,1.000
156.8000,3.191463,-0.921923,-0.433284,3.486876,-1.096747,-0.433279,exp1_straight,1.000
156.8500,3.193376,-0.919517,-0.430397,3.487966,-1.097871,-0.430392,exp1_straight,1.000
156.8999,3.195007,-0.918194,-0.428759,3.488757,-1.098213,-0.428754,exp1_straight,1.000
156.9500,3.196414,-0.918151,-0.428279,3.490419,-1.097952,-0.428274,exp1_straight,1.000
157.0000,3.197276,-0.919373,-0.428995,3.492161,-1.097275,-0.428990,exp1_straight,1.000
157.0499,3.197691,-0.921446,-0.430614,3.495275,-1.095675,-0.430609,exp1_straight,1.000
157.0999,3.197199,-0.924546,-0.432079,3.497190,-1.095709,-0.433024,exp1_straight,1.000
157.1499,3.195620,-0.928773,-0.436631,3.497603,-1.096478,-0.436625,exp1_straight,1.000
157.1999,3.194792,-0.932117,-0.440512,3.497775,-1.097435,-0.440507,exp1_straight,1.000
157.2500,3.194690,-0.934172,-0.440213,3.498088,-1.099812,-0.439901,exp1_straight,1.000
157.2999,3.195655,-0.935627,-0.439057,3.498350,-1.102112,-0.439051,exp1_straight,1.000
157.3499,3.197054,-0.936035,-0.437900,3.498770,-1.106511,-0.437218,exp1_straight,1.000
157.3999,3.198321,-0.935293,-0.434086,3.498916,-1.109728,-0.434081,exp1_straight,1.000
157.4500,3.200595,-0.932854,-0.432221,3.500168,-1.111050,-0.430121,exp1_straight,1.000
157.4999,3.202780,-0.929660,-0.425302,3.500883,-1.111369,-0.425297,exp1_straight,1.000
157.5499,3.204484,-0.927858,-0.420686,3.502063,-1.111221,-0.418314,exp1_straight,1.000
157.5999,3.205843,-0.927093,-0.416049,3.503033,-1.110608,-0.416044,exp1_straight,1.000
157.6499,3.206684,-0.927939,-0.416812,3.505689,-1.109096,-0.417307,exp1_straight,1.000
157.7000,3.207121,-0.929912,-0.418979,3.507838,-1.107803,-0.418974,exp1_straight,1.000
157.7500,3.206762,-0.933005,-0.421468,3.510597,-1.105887,-0.421463,exp1_straight,1.000
157.8000,3.206125,-0.934687,-0.424165,3.511944,-1.105232,-0.424160,exp1_straight,1.000
157.8501,3.206293,-0.936664,-0.425213,3.513725,-1.104738,-0.425400,exp1_straight,1.000
157.8999,3.207399,-0.937681,-0.425529,3.514858,-1.104947,-0.425524,exp1_straight,1.000
157.9499,3.208940,-0.937419,-0.425315,3.515956,-1.105670,-0.425310,exp1_straight,1.000
157.9999,3.211275,-0.936253,-0.424435,3.517557,-1.107636,-0.424429,exp1_straight,1.000
158.0500,3.212697,-0.934237,-0.422052,3.518194,-1.109462,-0.422047,exp1_straight,1.000
158.0999,3.214290,-0.931140,-0.416795,3.518744,-1.112089,-0.416790,exp1_straight,1.000
158.1499,3.215978,-0.929269,-0.415201,3.519721,-1.113434,-0.414495,exp1_straight,1.000
158.1999,3.217924,-0.928024,-0.414277,3.520531,-1.113966,-0.414272,exp1_straight,1.000
158.2500,3.219033,-0.928233,-0.414402,3.521637,-1.114120,-0.414396,exp1_straight,1.000
158.2999,3.220017,-0.930244,-0.415336,3.524105,-1.113494,-0.415330,exp1_straight,1.000
158.3500,3.220061,-0.931945,-0.416326,3.526040,-1.112660,-0.416320,exp1_straight,1.000
158.3999,3.219442,-0.935543,-0.419298,3.528601,-1.111380,-0.419293,exp1_straight,1.000
158.4500,3.218795,-0.937503,-0.421734,3.529895,-1.111001,-0.421729,exp1_straight,1.000
158.4999,3.218916,-0.940296,-0.425756,3.531483,-1.110799,-0.425751,exp1_straight,1.000
158.5499,3.219401,-0.941307,-0.428434,3.532224,-1.111021,-0.428429,exp1_straight,1.000
158.5999,3.221080,-0.940991,-0.427920,3.533351,-1.112409,-0.427915,exp1_straight,1.000
158.6499,3.222885,-0.940012,-0.427152,3.533973,-1.114054,-0.427147,exp1_straight,1.000
158.6999,3.224465,-0.938112,-0.423367,3.534445,-1.117374,-0.423362,exp1_straight,1.000
158.7499,3.225541,-0.936242,-0.421477,3.534622,-1.119269,-0.421472,exp1_straight,1.000
158.8000,3.227804,-0.934267,-0.419631,3.535378,-1.121029,-0.419626,exp1_straight,1.000
158.8499,3.229200,-0.933700,-0.419301,3.536115,-1.121857,-0.419296,exp1_straight,1.000
158.8999,3.230481,-0.934703,-0.419487,3.537877,-1.122379,-0.419482,exp1_straight,1.000
158.9499,3.231205,-0.936632,-0.420056,3.539566,-1.122218,-0.420051,exp1_straight,1.000
159.0000,3.230989,-0.939339,-0.421424,3.542373,-1.121390,-0.421419,exp1_straight,1.000
159.0499,3.230487,-0.942463,-0.422980,3.543939,-1.120925,-0.422975,exp1_straight,1.000
159.1000,3.229973,-0.945658,-0.427213,3.545682,-1.120825,-0.427208,exp1_straight,1.000
159.1499,3.230012,-0.948016,-0.430315,3.546617,-1.121048,-0.430310,exp1_straight,1.000
159.2000,3.230550,-0.949485,-0.435099,3.547463,-1.121945,-0.435094,exp1_straight,1.000
159.2500,3.231370,-0.949447,-0.436822,3.547647,-1.123065,-0.436817,exp1_straight,1.000
159.2999,3.233130,-0.948580,-0.435498,3.548202,-1.125815,-0.435493,exp1_straight,1.000
159.3499,3.234480,-0.946844,-0.434322,3.548451,-1.127922,-0.434317,exp1_straight,1.000
159.3999,3.236153,-0.944188,-0.431622,3.548925,-1.130215,-0.431616,exp1_straight,1.000
159.4500,3.237777,-0.942511,-0.429896,3.549425,-1.131207,-0.429891,exp1_straight,1.000
159.4999,3.239574,-0.941746,-0.429521,3.550594,-1.132185,-0.429516,exp1_straight,1.000
159.5500,3.240602,-0.942413,-0.429696,3.551812,-1.132411,-0.429690,exp1_straight,1.000
159.5999,3.241568,-0.944755,-0.430580,3.554386,-1.132081,-0.430575,exp1_straight,1.000
159.6500,3.241551,-0.946623,-0.431994,3.556343,-1.131516,-0.431988,exp1_straight,1.000
159.6999,3.240953,-0.950346,-0.433931,3.558887,-1.130235,-0.433926,exp1_straight,1.000
159.7500,3.240242,-0.952322,-0.436506,3.560161,-1.129832,-0.436501,exp1_straight,1.000
159.7999,3.240357,-0.954899,-0.440350,3.561680,-1.129647,-0.440345,exp1_straight,1.000
159.8500,3.241020,-0.955672,-0.441576,3.562466,-1.130007,-0.441571,exp1_straight,1.000
159.9000,3.242805,-0.955389,-0.440998,3.563639,-1.131572,-0.440992,exp1_straight,1.000
159.9499,3.244450,-0.954414,-0.440220,3.564395,-1.133247,-0.440215,exp1_straight,1.000
159.9999,3.245926,-0.952401,-0.438632,3.565208,-1.136085,-0.437443,exp1_straight,1.000
160.0499,3.247912,-0.949164,-0.436228,3.565859,-1.137187,-0.436223,exp1_straight,1.000
160.0999,3.249813,-0.947093,-0.433559,3.566899,-1.138399,-0.432291,exp1_straight,1.000
160.1499,3.251799,-0.945747,-0.429954,3.567686,-1.138773,-0.429949,exp1_straight,1.000
160.1999,3.252753,-0.945805,-0.428878,3.569318,-1.138510,-0.429142,exp1_straight,1.000
160.2499,3.253608,-0.947792,-0.429904,3.571057,-1.137889,-0.429899,exp1_straight,1.000
160.2999,3.253639,-0.949417,-0.430898,3.573982,-1.136520,-0.432046,exp1_straight,1.000
160.3499,3.252905,-0.952828,-0.434293,3.575623,-1.135793,-0.434288,exp1_straight,1.000
160.3999,3.252349,-0.954980,-0.436775,3.577489,-1.135444,-0.438184,exp1_straight,1.000
160.4499,3.252528,-0.957742,-0.440722,3.578516,-1.135508,-0.440717,exp1_straight,1.000
160.4999,3.253063,-0.958725,-0.443360,3.579588,-1.136269,-0.443244,exp1_straight,1.000
160.5499,3.254713,-0.958559,-0.442786,3.580301,-1.137450,-0.442781,exp1_straight,1.000
160.6000,3.256188,-0.957913,-0.442019,3.581326,-1.140083,-0.441524,exp1_straight,1.000
160.6500,3.258236,-0.955271,-0.439680,3.581631,-1.142141,-0.439674,exp1_straight,1.000
160.7000,3.259050,-0.953150,-0.437190,3.581797,-1.143960,-0.437185,exp1_straight,1.000
160.7499,3.261230,-0.951211,-0.435661,3.582487,-1.145644,-0.435656,exp1_straight,1.000
160.7999,3.262586,-0.950638,-0.435337,3.583616,-1.146713,-0.435302,exp1_straight,1.000
160.8500,3.263794,-0.951629,-0.435517,3.584828,-1.146963,-0.435512,exp1_straight,1.000
160.9000,3.264443,-0.953574,-0.436074,3.586470,-1.146843,-0.436069,exp1_straight,1.000
160.9500,3.264098,-0.956339,-0.437993,3.589252,-1.146116,-0.437988,exp1_straight,1.000
160.9999,3.263482,-0.959510,-0.439846,3.590787,-1.145762,-0.439841,exp1_straight,1.000
161.0500,3.263039,-0.962818,-0.443609,3.592491,-1.145937,-0.443604,exp1_straight,1.000
161.1000,3.263071,-0.965219,-0.445923,3.593403,-1.146341,-0.445917,exp1_straight,1.000
161.1499,3.263638,-0.966684,-0.449592,3.594156,-1.147554,-0.449587,exp1_straight,1.000
161.2000,3.264455,-0.966709,-0.450763,3.594247,-1.148888,-0.450758,exp1_straight,1.000
161.2499,3.265820,-0.965906,-0.449312,3.594616,-1.151944,-0.449307,exp1_straight,1.000
161.3000,3.267067,-0.964199,-0.446364,3.594742,-1.154219,-0.446358,exp1_straight,1.000
161.3499,3.268574,-0.961862,-0.442399,3.595040,-1.156449,-0.442394,exp1_straight,1.000
161.3999,3.270719,-0.959689,-0.434639,3.595269,-1.158053,-0.434634,exp1_straight,1.000
161.4500,3.271747,-0.959056,-0.432052,3.595948,-1.159043,-0.432011,exp1_straight,1.000
161.5000,3.272731,-0.960267,-0.432203,3.597076,-1.159370,-0.432198,exp1_straight,1.000
161.5500,3.273501,-0.962360,-0.432801,3.600118,-1.158914,-0.433280,exp1_straight,1.000
161.5999,3.274000,-0.964870,-0.435105,3.602497,-1.157814,-0.435100,exp1_straight,1.000
161.6499,3.273668,-0.967702,-0.439712,3.605754,-1.155970,-0.440222,exp1_straight,1.000
161.6999,3.273844,-0.970286,-0.441984,3.607580,-1.155380,-0.441979,exp1_straight,1.000
161.7500,3.274865,-0.972428,-0.443999,3.610009,-1.154970,-0.443994,exp1_straight,1.000
161.8000,3.276047,-0.972787,-0.445486,3.611209,-1.155109,-0.445481,exp1_straight,1.000
161.8500,3.277642,-0.971853,-0.448411,3.612044,-1.155831,-0.448406,exp1_straight,1.000
161.9000,3.278973,-0.970672,-0.447762,3.612477,-1.156927,-0.447757,exp1_straight,1.000
161.9499,3.280243,-0.968341,-0.445104,3.612887,-1.158832,-0.442752,exp1_straight,1.000
162.0000,3.281997,-0.965154,-0.441641,3.613496,-1.159515,-0.441635,exp1_straight,1.000
162.0499,3.283824,-0.963056,-0.440425,3.614601,-1.160113,-0.440318,exp1_straight,1.000
162.0999,3.286018,-0.961650,-0.440344,3.615679,-1.160183,-0.440339,exp1_straight,1.000
162.1500,3.287177,-0.961898,-0.440721,3.618052,-1.159611,-0.441042,exp1_straight,1.000
162.2000,3.288393,-0.963699,-0.441951,3.620174,-1.158759,-0.441946,exp1_straight,1.000
162.2500,3.288492,-0.965316,-0.443681,3.622417,-1.157617,-0.443676,exp1_straight,1.000
162.2999,3.287932,-0.968297,-0.445710,3.624500,-1.157795,-0.447145,exp1_straight,1.000
162.3500,3.286594,-0.972746,-0.450874,3.625037,-1.158741,-0.450869,exp1_straight,1.000
162.3999,3.286059,-0.975943,-0.454430,3.625364,-1.159956,-0.454425,exp1_straight,1.000
162.4499,3.286220,-0.978384,-0.455534,3.625560,-1.162591,-0.455528,exp1_straight,1.000
162.4999,3.287072,-0.979357,-0.454588,3.625677,-1.165060,-0.454583,exp1_straight,1.000
162.5499,3.288028,-0.979647,-0.453319,3.625737,-1.169686,-0.452562,exp1_straight,1.000
162.5999,3.289767,-0.978199,-0.450773,3.625939,-1.172015,-0.450768,exp1_straight,1.000
162.6500,3.291214,-0.975700,-0.447066,3.626702,-1.173147,-0.444249,exp1_straight,1.000
162.6999,3.293962,-0.972443,-0.438412,3.627192,-1.173321,-0.438406,exp1_straight,1.000
162.7500,3.295591,-0.970870,-0.432759,3.628207,-1.172990,-0.432754,exp1_straight,1.000
162.8000,3.296571,-0.971154,-0.433245,3.629563,-1.172432,-0.433240,exp1_straight,1.000
162.8500,3.297582,-0.972736,-0.434626,3.632707,-1.171021,-0.434621,exp1_straight,1.000
162.9000,3.297644,-0.974497,-0.437318,3.635296,-1.169549,-0.437313,exp1_straight,1.000
162.9500,3.296899,-0.976996,-0.442701,3.638697,-1.167215,-0.442695,exp1_straight,1.000
163.0000,3.296959,-0.979069,-0.444419,3.640376,-1.166448,-0.444414,exp1_straight,1.000
163.0500,3.297786,-0.980763,-0.446153,3.642557,-1.165752,-0.446148,exp1_straight,1.000
163.0999,3.298965,-0.980863,-0.446316,3.643740,-1.165755,-0.446311,exp1_straight,1.000
163.1500,3.301252,-0.979667,-0.445937,3.645292,-1.166672,-0.445931,exp1_straight,1.000
163.1999,3.302987,-0.978407,-0.445340,3.646212,-1.167775,-0.445335,exp1_straight,1.000
163.2499,3.305063,-0.975008,-0.440863,3.646785,-1.170092,-0.440858,exp1_straight,1.000
163.3000,3.306268,-0.972938,-0.439651,3.647726,-1.171478,-0.438676,exp1_straight,1.000
163.3499,3.308635,-0.970614,-0.436808,3.648386,-1.172055,-0.436803,exp1_straight,1.000
163.3999,3.309957,-0.969733,-0.435302,3.649614,-1.172241,-0.435366,exp1_straight,1.000
163.4499,3.311227,-0.970239,-0.435823,3.650998,-1.171888,-0.435818,exp1_straight,1.000
