t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787366958.8115327,-2.4780068169869516,4.743843350877636e-06,-9.894382562406485e-05,-2.5729163864234668,-0.524823096272172,133.87101614831585,0.5333,133.871
1787366958.9515278,-2.4780068170119205,4.743852476713628e-06,-9.882792798601649e-05,-2.5732746994467397,-0.5251248264076899,133.86118477609796,0.5337,133.861
1787366959.0246973,-2.4780068169660687,4.743605904230738e-06,-9.877775700078269e-05,-2.573371982461287,-0.5252177807206619,133.8583512627684,0.5338,133.858
1787366959.1608546,-2.4780068170801215,4.7436334119793395e-06,-9.920272533328076e-05,-2.5735192502034216,-0.5253296755134866,133.8544913988052,0.5339,133.855
1787366959.229502,-2.4780068171145775,4.743797196308429e-06,-9.912907636727504e-05,-2.57371521752155,-0.5254781932454685,133.84936204182816,0.5341,133.849
1787366959.368892,-2.478006817090439,4.743892155578965e-06,-9.901772758768126e-05,-2.5739076281936577,-0.5256134101585728,133.84448401925536,0.5343,133.845
1787366959.4434652,-2.478006817057061,4.74367193590254e-06,-9.896804213349394e-05,-2.5739464258726676,-0.5256606196346972,133.84320493202503,0.5343,133.843
1787366959.5153494,-2.4780068170878407,4.7438361374304845e-06,-9.889687156073574e-05,-2.5741023764847095,-0.5257654980580722,133.83932233453746,0.5345,133.839
1787366959.660878,-2.4780068170650478,4.744414896360019e-06,-9.880367655086495e-05,-2.5741026851921025,-0.5257799499277495,133.83910380601398,0.5345,133.839
1787366959.7350857,-2.478006817139798,4.743664732571401e-06,-9.927839527134321e-05,-2.5741127037902842,-0.5257705950659501,133.83909902338812,0.5345,133.839
1787366959.8036034,-2.4780068171245877,4.7443406260912376e-06,-9.922324127230417e-05,-2.574213961508469,-0.5258364583683154,133.83661205912378,0.5346,133.837
1787366959.9437716,-2.4780068171666967,4.744391428255254e-06,-9.910697787115785e-05,-2.5742994280092684,-0.5258992486520206,133.8344096122358,0.5346,133.835
1787366960.0123708,-2.4780068170903804,4.7437805881423605e-06,-9.904942361106729e-05,-2.574311194967389,-0.525908089206224,133.8341056916027,0.5347,133.834
1787366960.1532345,-2.4780068171454794,4.743764013016106e-06,-9.891473565075697e-05,-2.574180942966384,-0.5258181114085125,133.83739019958392,0.5345,133.837
1787366960.234264,-2.478006817115359,4.744436729086103e-06,-9.887808809325084e-05,-2.5741258428676326,-0.5257546306097866,133.83916394867651,0.5345,133.839
1787366960.315169,-2.478006817069282,4.743756932640216e-06,-9.879981559506359e-05,-2.572807938849509,-0.5249789812198062,133.84508750097962,0.5335,133.845
1787366960.4587393,-2.4780068172203076,4.74372159570057e-06,-9.922010525575649e-05,-2.5738365099502842,-0.5254785066748681,133.84759565624375,0.5341,133.848
1787366960.533334,-2.478006817154723,4.744472963729752e-06,-9.918695766565343e-05,-2.5739935648247427,-0.5255682873473185,133.8439237828548,0.5343,133.844
1787366960.6076555,-2.478006817202842,4.743827408394707e-06,-9.910839924973626e-05,-2.574051776076179,-0.5256079939292488,133.84247020998725,0.5343,133.843
1787366960.7475321,-2.4780068170758156,4.743779417035475e-06,-9.898421536231925e-05,-2.574223872912786,-0.5257267778364485,133.83814795803025,0.5345,133.838
1787366960.8164635,-2.4780068169486333,4.744527195828572e-06,-9.896071730699561e-05,-2.5742335953982742,-0.5257426567184197,133.83777072189739,0.5345,133.838
1787366960.9603822,-2.4780068169766896,4.7445644018854105e-06,-9.884680857282177e-05,-2.57436428685073,-0.525838388648696,133.83440765655993,0.5346,133.835
1787366961.0326145,-2.478006816895168,4.74429047059527e-06,-9.875533499305487e-05,-2.5743504219273703,-0.525833344354824,133.83469385202315,0.5346,133.835
1787366961.1715899,-2.478006817046253,4.744260873179958e-06,-9.917660765020865e-05,-2.574404516846564,-0.5258698731798314,133.83334867361378,0.5346,133.833
1787366961.2409744,-2.4780068170661735,4.744536962236469e-06,-9.91515838265794e-05,-2.5744185209206942,-0.5258777359339304,133.83303231624143,0.5346,133.833
1787366961.3116772,-2.478006816990104,4.7442580485810865e-06,-9.905834563052454e-05,-2.574447432865696,-0.5258945673137942,133.8323556898483,0.5347,133.832
1787366961.4514077,-2.4780068169982736,4.743972398234313e-06,-9.893549252659995e-05,-2.5745127747602714,-0.5259378783991033,133.83074667361225,0.5347,133.831
1787366961.5172303,-2.478006816993745,4.743508088845308e-06,-9.88689125678521e-05,-2.5743765091651074,-0.5258384054446446,133.8342640693912,0.5346,133.834
1787366961.664224,-2.478006817017997,4.743494752981482e-06,-9.875460511040189e-05,-2.572995347335574,-0.5249662233475231,133.84325451524631,0.5335,133.843
1787366961.7356205,-2.478006817012737,4.743903746079632e-06,-9.924714186901882e-05,-2.57417412254752,-0.5256353033180798,133.84031501973743,0.5344,133.840
1787366961.8056993,-2.478006817058183,4.74338895517157e-06,-9.91731866151127e-05,-2.5743104318579593,-0.5257263113723597,133.83693415246324,0.5345,133.837
1787366961.9480884,-2.47800681709704,4.743844525409056e-06,-9.906842778370345e-05,-2.5744642049919104,-0.5258460339727791,133.83287108023725,0.5346,133.833
1787366962.023572,-2.478006817002129,4.743879468525382e-06,-9.90097871666329e-05,-2.5743593350082445,-0.5257775448093057,133.83545984098694,0.5345,133.836
1787366962.1055264,-2.4780068170750713,4.743933852399034e-06,-9.895888126899751e-05,-2.57452490089761,-0.5258930356766148,133.83127781983413,0.5347,133.831
1787366962.2546494,-2.478006817023652,4.743947590834147e-06,-9.88452957803803e-05,-2.574560098476091,-0.5259312600618634,133.83019392746948,0.5347,133.830
1787366962.3272967,-2.4780068169549407,4.743923585669781e-06,-9.87833247278057e-05,-2.5746432043704632,-0.525992384228618,133.8280502727519,0.5348,133.828
1787366962.4641855,-2.478006817125466,4.743863691766549e-06,-9.920453485149524e-05,-2.57464235047753,-0.525996160561087,133.82801176178933,0.5348,133.828
1787366962.5387185,-2.4780068171355603,4.744351727147049e-06,-9.916436846002321e-05,-2.574753944406861,-0.5260749973495855,133.82518508263036,0.5349,133.825
1787366962.612191,-2.4780068171150966,4.743971403243927e-06,-9.90944052447069e-05,-2.5748650329902976,-0.5261622109026102,133.8222357022942,0.5350,133.822
1787366962.7588413,-2.4780068170903924,4.7439270423928345e-06,-9.895820094911515e-05,-2.5749700669596085,-0.5262463768369035,133.8194278304613,0.5351,133.820
1787366962.83204,-2.4780068170735072,4.7444050927776754e-06,-9.893520261604269e-05,-2.5748426971138665,-0.5261640210166076,133.82255604552375,0.5350,133.823
1787366962.9073417,-2.4780068170934544,4.743947278269665e-06,-9.884466159283074e-05,-2.5750432469915094,-0.5263065313632718,133.8174507220512,0.5352,133.818
1787366963.0519068,-2.4780068171598426,4.7443366754511295e-06,-9.927897027711951e-05,-2.5750752274532633,-0.5263439225091631,133.81642436147797,0.5352,133.817
1787366963.1186476,-2.4780068170748693,4.744384331143971e-06,-9.922205796098281e-05,-2.575123091158937,-0.5263830285392541,133.81513306968512,0.5353,133.815
1787366963.2614555,-2.4780068170236875,4.74440895858948e-06,-9.910230890415253e-05,-2.575036791074558,-0.5263237615621165,133.81730656946687,0.5352,133.817
1787366963.3336308,-2.478006817106717,4.744388250774108e-06,-9.904000418620288e-05,-2.5750266929868846,-0.52631123034729,133.81764764325172,0.5352,133.818
1787366963.4085133,-2.4780068170369174,4.744438330785968e-06,-9.898603963771128e-05,-2.574806412025622,-0.5261405606241268,133.8234792387473,0.5350,133.824
1787366963.5538995,-2.478006816986887,4.744457223626142e-06,-9.887117301995921e-05,-2.5750793272981847,-0.5263241252372524,133.81668543816423,0.5352,133.817
1787366963.6255047,-2.478006817124067,4.744522949557512e-06,-9.881751091662407e-05,-2.5751591438706,-0.526391845188976,133.8144923439844,0.5353,133.815
1787366963.7043583,-2.4780068170207445,4.7435711067271005e-06,-9.872848861220642e-05,-2.575273748201938,-0.5264858592577333,133.8113891394084,0.5354,133.811
1787366963.853585,-2.4780068170639984,4.743377878304255e-06,-9.914650099093262e-05,-2.5738813172798594,-0.5255782052359614,133.8224766490168,0.5343,133.823
1787366963.9690163,-2.4780068170702925,4.743422387825107e-06,-9.903528728641695e-05,-2.5745752980314385,-0.5259609593759028,133.82963200674482,0.5348,133.830
1787366964.045657,-2.478006817010835,4.744091602038096e-06,-9.900457026613966e-05,-2.575167224223577,-0.5263692910173731,133.8147284195555,0.5353,133.815
1787366964.1127229,-2.4780068170706224,4.743343133833066e-06,-9.889908308360552e-05,-2.5752543804316055,-0.5264547566588864,133.81216138285282,0.5354,133.812
1787366964.255661,-2.4780068169877225,4.743784384645457e-06,-9.879747564532773e-05,-2.5755684314289735,-0.5267170244545406,133.80358570519851,0.5357,133.804
1787366964.3235831,-2.4780068169185334,4.7440639125956145e-06,-9.877500995484357e-05,-2.575657147829856,-0.5268045653100388,133.80096283301833,0.5358,133.801
1787366964.4645033,-2.4780068170306944,4.74407047065784e-06,-9.920111321869714e-05,-2.5758454876485954,-0.5269765392538164,133.7956024041639,0.5360,133.796
1787366964.535873,-2.4780068170482594,4.7437302661870176e-06,-9.910206198849767e-05,-2.5750894681179846,-0.5264839217756373,133.8017895556819,0.5354,133.802
1787366964.615368,-2.4780068170529863,4.744091221635545e-06,-9.90843983694009e-05,-2.5758321435777614,-0.5269777111399299,133.79579041567735,0.5360,133.796
1787366964.7521534,-2.4780068170055936,4.744105154796079e-06,-9.896960210757497e-05,-2.5758923807319696,-0.5270269373178074,133.79416312175348,0.5360,133.794
1787366964.8232646,-2.4780068170161225,4.743765083297313e-06,-9.887298576719622e-05,-2.5757758276253595,-0.5269453728723682,133.79711969535526,0.5359,133.797
1787366964.9622788,-2.478006817010075,4.74386680270213e-06,-9.876752131939454e-05,-2.575914809185411,-0.5270428300565597,133.79359912208122,0.5361,133.794
1787366965.0344853,-2.4780068170586245,4.744096255471225e-06,-9.928314721240721e-05,-2.576081655416369,-0.5271774262565607,133.78911549991017,0.5362,133.789
1787366965.10641,-2.4780068171527185,4.743815865144817e-06,-9.918997614645997e-05,-2.576210258589115,-0.527282500109353,133.7856379093371,0.5364,133.786
1787366965.2430768,-2.4780068171436187,4.743814131206845e-06,-9.907143286660974e-05,-2.576311462289858,-0.527380361013601,133.78267816061341,0.5365,133.783
1787366965.314429,-2.4780068170389784,4.7445080476166655e-06,-9.904145464911794e-05,-2.5763141462045707,-0.5273915064844719,133.78247507536162,0.5365,133.783
1787366965.4644616,-2.478006817065541,4.744543910843794e-06,-9.891080104617286e-05,-2.5754177164164798,-0.5268102012978704,133.78981962026972,0.5357,133.790
1787366965.5683181,-2.4780072484252162,4.7752967102444215e-06,-9.932743255125151e-05,-2.575836589586593,-0.5270293925624757,133.79499554424302,0.5360,133.795
1787366965.6449919,-2.47800823542015,4.8459414935556554e-06,-0.00010104537187801142,-2.5689436886948736,-0.536206306820811,133.75462344389612,0.5439,133.755
1787366965.724106,-2.478010950790723,5.051469657601631e-06,-0.00010457476054196302,-2.581757307124464,-0.5392055164993212,133.57847980091924,0.5491,133.579
1787366965.8667152,-2.4780197178879106,5.971215864648301e-06,-0.00012112953393143417,-2.6064943373834164,-0.5355455627199167,133.34548007208699,0.5507,133.346
1787366965.9367795,-2.478024308101443,6.806112078739426e-06,-0.00013669430041164302,-4.434035326498419,-2.83096251037659,-24.007704761535745,3.4410,24.008
1787366966.0646849,-2.4780307327621425,9.432410133374989e-06,-0.0001868712475744562,-4.165966234175908,-2.2147625049209965,-36.315999780495055,2.7847,36.316
1787366966.136202,-2.4780316952781423,1.1039654036432232e-05,-0.00021792300380782823,-2.72890005393539,-0.20823786280010026,-7.619774075827687,0.3260,7.620
1787366966.208999,-2.4780312109172935,1.262979285922576e-05,-0.00024871386724534505,-2.5917962482442056,0.06506587734318553,-2.7316910953482743,0.1311,2.731
1787366966.3565035,-2.478026513406646,1.4948481128881073e-05,-0.00029399918430898737,-2.5556564602123655,0.19567117023659297,-3.136951519739161,0.2105,3.137
1787366966.4227111,-2.4780220757996827,1.499044890119076e-05,-0.00029450195389396725,-2.554470949607994,0.27210167074236846,-4.379624624593126,0.2826,4.379
1787366966.5681226,-2.4780133165361673,1.3465416820373729e-05,-0.0002637451798278001,-2.56184351402607,0.29857329482770645,-4.955456454334953,0.3101,4.955
1787366966.6355736,-2.4780098668641575,1.2370152241595217e-05,-0.00024175380352546244,-2.4292006542526563,0.3539643584759428,-8.834223444888268,0.3573,8.834
1787366966.7429702,-2.478004738639861,1.00151312612218e-05,-0.00019462991971241705,-2.200596068227433,0.5689988669666022,-20.349236073850076,0.6330,20.349
1787366966.837552,-2.4780014451716297,7.754038262363283e-06,-0.00014997484823118707,-2.060950163938764,0.6552465391983702,-26.267161589641013,0.7767,26.267
1787366966.9326444,-2.4779994437609933,5.775606443108938e-06,-0.00011052159127883566,-2.060950163938764,0.6552465391983702,-26.267161589641013,0.7767,26.267
1787366967.0666466,-2.4779979995863965,3.457267152712825e-06,-6.441667000267716e-05,-1.7602350504606823,0.8002944276066495,-38.096846108002396,1.0750,38.097
1787366967.1232486,-2.477997791063497,2.854612903856787e-06,-5.245371343782155e-05,-1.595299203608589,0.8410789312796301,-44.01454629955878,1.2192,44.014
1787366967.2278576,-2.4779976328069293,1.8731818606370645e-06,-3.3038875540288684e-05,-1.595299203608589,0.8410789312796301,-44.01454629955878,1.2192,44.015
1787366967.3315444,-2.4779977048381543,1.151028471481862e-06,-1.9306333655619756e-05,-1.2532082735096426,0.8887999704399491,-55.84376792421178,1.5133,55.844
1787366967.4273438,-2.477997909235435,6.391751520779052e-07,-9.235877629218475e-06,-1.2532082735096426,0.8887999704399491,-55.84376792421178,1.5133,55.844
1787366967.5693078,-2.477998328705307,1.677917164427309e-07,-1.5815893679783823e-08,-0.9009144813438833,0.8646198652751292,-67.673723020953,1.7985,67.674
1787366967.668252,-2.4779986291210663,-2.796555142379987e-09,3.2598843012121856e-06,-0.7281115762040236,0.815772955632249,-73.59283094178463,1.9307,73.593
1787366967.766064,-2.4779989213526217,-9.34461333072724e-08,4.440718202827584e-06,-0.7281115762040236,0.815772955632249,-73.59283094178463,1.9307,73.593
1787366967.8130765,-2.4779990604018165,-1.1575162426518196e-07,4.839280491737148e-06,-0.3893245693172646,0.6807455503225464,-85.42379204113351,2.1968,85.424
1787366967.9346516,-2.4779993207065525,-1.2725470463603836e-07,5.018600147329091e-06,-0.3893245693172646,0.6807455503225464,-85.42379204113351,2.1968,85.424
1787366968.0708628,-2.477999661567346,-8.747675744999375e-08,4.185487834292904e-06,-0.07918742758703719,0.4747226001129559,-97.25247014279704,2.4453,97.252
1787366968.1611128,-2.477999855330529,-3.8317277778867134e-08,2.645001889415477e-06,0.05351644178163944,0.3399191248856753,-103.17023818599348,2.5542,103.170
1787366968.246698,-2.478000023741397,2.0042236730080697e-08,1.5122367751684897e-06,0.05351644178163944,0.3399191248856753,-103.17023818599348,2.5542,103.170
1787366968.3427832,-2.478000169172069,8.261976871284894e-08,2.648852503474111e-07,0.2930117156166961,0.039996859593708,-114.9968664819203,2.7713,114.997
1787366968.434985,-2.478000265793526,1.1857767907098903e-07,-4.300301585182217e-07,0.3807755785934973,-0.13406300360925363,-120.91449941339411,2.8619,120.914
1787366968.5688946,-2.477999204962425,-9.525314678629916e-07,1.996901246128482e-05,0.45074318088378923,-0.31801207145211247,-126.83050840134294,2.9460,126.831
1787366968.6610231,-2.4779975782857413,-2.477760987220528e-06,4.9717484610522845e-05,0.5018217609460133,-0.5100610708356605,-132.74633489381696,3.0232,132.746
1787366968.751297,-2.4779950219273807,-4.39732529149321e-06,8.692106963696601e-05,0.5018217609460133,-0.5100610708356605,-132.74633489381696,3.0232,132.746
1787366968.8406477,-2.47799318497458,-5.048595499825757e-06,9.905595813699752e-05,0.5647167371736325,-0.9091449666441473,-144.60073497841924,3.1756,144.601
1787366968.9681814,-2.4779911184564396,-4.0483109561485384e-06,7.774651938503614e-05,0.5647167371736325,-0.9091449666441473,-144.60073497841924,3.1756,144.601
1787366969.0510557,-2.4779909479576485,-2.046059026973942e-06,3.780658403977488e-05,0.5437784766493111,-1.3186868783299652,-156.40768138879966,3.2970,156.408
1787366969.1397138,-2.4779915428745904,4.909086040655927e-07,-1.2344956210124396e-05,0.5437784766493111,-1.3186868783299652,-156.40768138879966,3.2970,156.408
1787366969.2717605,-2.477993521793076,4.659319968094023e-06,-9.411734450676785e-05,0.4371118641928625,-1.7235178744371367,-168.2398809136802,3.3865,168.240
1787366969.369161,-2.477995352396967,7.535716423849419e-06,-0.00015061001732172378,0.4371118641928625,-1.7235178744371367,-168.2398809136802,3.3865,168.240
1787366969.4683638,-2.47799766146135,9.519442649202626e-06,-0.00018867115325629224,0.24612802591263733,-2.1045775486717235,179.93091562248068,3.4424,179.931
1787366969.532974,-2.477998783387519,1.045212114015627e-05,-0.0002064356962658771,0.11168915184787516,-2.2737842024171875,174.01344075515883,3.4462,174.014
1787366969.6014957,-2.4779998342571083,1.1934256509333832e-05,-0.0002349130362088046,0.11168915184787516,-2.2737842024171875,174.01344075515883,3.4462,174.014
1787366969.7501242,-2.478001815328471,1.472902910030596e-05,-0.00028828982893468576,-0.1946321248755526,-2.586543856047147,162.1845122472247,3.4502,162.185
1787366969.8207588,-2.4780026327553495,1.5897058213298535e-05,-0.00031085655636716434,-0.3790930184877667,-2.7097908249873206,156.2682104383357,3.4276,156.269
1787366969.9619005,-2.4780036356206523,1.6841222922980663e-05,-0.0003273412263485047,-2.5026279429568286,0.025047387038012847,-0.2524474717830406,0.0351,0.252
1787366970.0373282,-2.4780037966107504,1.676164902927852e-05,-0.0003246896725790258,-2.4682468645593123,-0.007551152915818751,-0.0698104140718926,0.0123,0.069
1787366970.1105509,-2.478003745881617,1.680669765381242e-05,-0.00032444883215332484,-2.467626321436851,-0.01586922545319874,0.07771763927230668,0.0190,0.078
1787366970.2499259,-2.478003042034849,1.607526297390014e-05,-0.0003077461592086035,-2.4642162358239146,-0.024540057262184306,0.27668539965486744,0.0282,0.277
1787366970.3219397,-2.4780024745403857,1.5438409050127073e-05,-0.00029407119892179177,-2.4442888957953457,-0.02976278290814416,0.05017487676592482,0.0450,0.050
1787366970.4725497,-2.4780012486705347,1.308424501346767e-05,-0.0002460435540402749,-2.5024224879931616,-0.04528140032654356,0.2957051874551968,0.0515,0.296
1787366970.5455825,-2.4780006904714758,1.1596989588383191e-05,-0.0002157012520855788,-2.5058231103412165,-0.047659482470524116,0.30023358009512113,0.0552,0.300
