t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787244782.38609,-0.3627192090266593,-0.0015922923428565844,3.6636231848860294e-05,,,,,
1787244782.525698,-0.36271920896858373,-0.0015922923430657296,3.663670906647621e-05,,,,,
1787244782.5955465,-0.36271920904425053,-0.0015922923271798892,3.663608439230983e-05,,,,,
1787244782.717565,-0.3627192090107155,-0.0015922923419156767,3.663647022619874e-05,,,,,
1787244782.7826276,-0.36271920898271703,-0.0015922923939231852,3.608997638780247e-05,,,,,
1787244782.9183536,-0.36271920902773813,-0.0015922923279503593,3.6636297611148744e-05,,,,,
1787244782.97484,-0.36271920901799243,-0.001592292390044636,3.609011162799698e-05,,,,,
1787244783.1112251,-0.36271920907308686,-0.0015922923273628427,3.663646114911969e-05,,,,,
1787244783.1794014,-0.36271920906597166,-0.0015922923912554858,3.609013660523421e-05,,,,,
1787244783.3128967,-0.3627192090179264,-0.0015922923941640102,3.6090371902547226e-05,,,,,
1787244783.3819234,-0.3627192089889366,-0.0015922923423787934,3.663702785985436e-05,,,,,
1787244783.521852,-0.36271920905705124,-0.0015922923902156483,3.609035365426648e-05,,,,,
1787244783.5903795,-0.36271920903395755,-0.001592292342850319,3.663690242237505e-05,,,,,
1787244783.7264254,-0.3627192089767947,-0.0015922923430458666,3.6637329600310886e-05,,,,,
1787244783.8002634,-0.362719209052816,-0.001592292327146713,3.6636775776980835e-05,,,,,
1787244783.8697433,-0.3627192090434715,-0.0015922923909215995,3.609058603331843e-05,,,,,
1787244784.0061078,-0.3627192089920789,-0.0015922923938704622,3.6090676744342824e-05,,,,,
1787244784.0766532,-0.3627192089617864,-0.0015922923420845661,3.6637603900281475e-05,,,,,
1787244784.217384,-0.36271920902782107,-0.0015922923899854022,3.60907653732695e-05,,,,,
1787244784.2808096,-0.3627192090039216,-0.0015922923426325726,3.6637360780278375e-05,,,,,
1787244784.4204814,-0.3627192089454754,-0.001592292342846766,3.6637917809345175e-05,,,,,
