t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787367481.9880466,-2.478006579501836,4.328471687763694e-06,-8.664579989633617e-05,-2.5737412617682587,0.035516125364790534,-0.9818927721856916,0.1021,0.982
1787367482.1246917,-2.4780065795394393,4.328490603236045e-06,-8.627214658010243e-05,-2.5737413805394103,0.03551671263784434,-0.9819018352282648,0.1021,0.982
1787367482.1949816,-2.478006579636847,4.328588495779536e-06,-8.638912322392906e-05,-2.5737414019922342,0.03551665797540648,-0.9819010965889676,0.1021,0.982
1787367482.2693584,-2.4780065795661557,4.328945024666597e-06,-8.64719678061249e-05,-2.5737413694172786,0.035516811129268355,-0.9819031273343037,0.1021,0.982
1787367482.4105017,-2.4780065795060455,4.328531995158514e-06,-8.664747511765729e-05,-2.5737413027427762,0.03551642961261815,-0.9818972001083733,0.1021,0.982
1787367482.4790914,-2.4780065795638735,4.3289949662759575e-06,-8.676892236287944e-05,-2.5737413482493503,0.03551701719250656,-0.9819059836158125,0.1021,0.982
1787367482.6257904,-2.4780065796561113,4.329104677608858e-06,-8.640574469377625e-05,-2.5737413942214404,0.035517136852149966,-0.9819078802701335,0.1021,0.982
1787367482.6951566,-2.478006579560235,4.329029394607237e-06,-8.647628321457196e-05,-2.5737414258912774,0.03551698080794078,-0.9819057067757531,0.1021,0.982
1787367482.763609,-2.478006579608918,4.328564465711101e-06,-8.657216638027968e-05,-2.5737413891352467,0.03551692633079086,-0.9819047152682626,0.1021,0.982
1787367482.9075403,-2.4780065795558714,4.329085984344365e-06,-8.677476266394627e-05,-2.5737413280904193,0.03551696357666128,-0.9819049276121948,0.1021,0.982
1787367482.9770212,-2.478006579566772,4.328580506475602e-06,-8.627617491528549e-05,-2.573741416502832,0.035517475317596525,-0.9819127914266252,0.1021,0.982
1787367483.1086354,-2.4780065795601036,4.3291013960719505e-06,-8.648345162143657e-05,-2.573741442578681,0.03551753284869992,-0.981913700057639,0.1021,0.982
1787367483.1749947,-2.4780065796175728,4.328577115758587e-06,-8.655766565886516e-05,-2.573741500182577,0.03551749903228156,-0.9819134385911852,0.1021,0.982
1787367483.3121629,-2.478006579566264,4.328760687210138e-06,-8.675226121042627e-05,-2.5737415213533366,0.03551753469908428,-0.9819140114978842,0.1021,0.982
1787367483.384322,-2.478006579528833,4.3280241694649624e-06,-8.626026474149399e-05,-2.5737414921921222,0.0355175242914509,-0.9819137069007677,0.1021,0.982
1787367483.531006,-2.4780065795460544,4.327955509778628e-06,-8.644620652472404e-05,-2.573741423035177,0.035517343612598076,-0.9819107252973895,0.1021,0.982
1787367483.601561,-2.47800657960759,4.328649606382713e-06,-8.656598208322667e-05,-2.573741476737087,0.03551777795306804,-0.9819172847304686,0.1021,0.982
1787367483.6705236,-2.4780065794935666,4.327956458471548e-06,-8.663495272987963e-05,-2.5737415322488095,0.03551785639892507,-0.9819186608659735,0.1021,0.982
1787367483.8070138,-2.4780065795393096,4.327937720550773e-06,-8.626048654217393e-05,-2.5737415347730654,0.03551796616743997,-0.9819202405586571,0.1021,0.982
1787367483.8751276,-2.478006579644951,4.328632507039884e-06,-8.63631009893536e-05,-2.573741544310888,0.035517876117609495,-0.9819189443212558,0.1021,0.982
1787367484.0164547,-2.478006579626869,4.328511172338998e-06,-8.654073409844063e-05,-2.573741548942403,0.035517975568359623,-0.981920384769103,0.1021,0.982
1787367484.089925,-2.4780065795216935,4.327937093199629e-06,-8.663439013366791e-05,-2.573741489658942,0.035517793246165684,-0.9819174273300525,0.1021,0.982
1787367484.2267625,-2.478006579581667,4.327903557775002e-06,-8.625665255679046e-05,-2.5737415550371185,0.03551837049064655,-0.9819261381225054,0.1021,0.982
1787367484.2936754,-2.4780065796522357,4.328661197125646e-06,-8.636525351784683e-05,-2.573741591291343,0.035518133624752,-0.9819228137482299,0.1021,0.982
1787367484.3691258,-2.4780065795599087,4.3284320452520355e-06,-8.646342223342891e-05,-2.573741605071582,0.03551835271048129,-0.9819260693643581,0.1021,0.982
1787367484.5258865,-2.478006579557064,4.3279256286968065e-06,-8.663364307559086e-05,-2.573741517254632,0.035518192919243734,-0.9819233016637399,0.1021,0.982
1787367484.5947435,-2.4780065795791635,4.329061479708984e-06,-8.674681951141602e-05,-2.573741584704184,0.035518471275369015,-0.9819276629730883,0.1021,0.982
1787367484.6672244,-2.4780065795711335,4.327973156672204e-06,-8.62628848804352e-05,-2.5737416181173813,0.035518396573258684,-0.9819267014735972,0.1021,0.982
1787367484.8081377,-2.478006579559906,4.328501942734613e-06,-8.64703011214247e-05,-2.5737416175454357,0.03551848907094396,-0.9819280231559956,0.1021,0.982
1787367484.8747385,-2.478006579604639,4.328653593926597e-06,-8.655285117529025e-05,-2.5737415974424076,0.035518403746777165,-0.9819266665598084,0.1021,0.982
1787367485.0173428,-2.4780065795825372,4.3290619758645365e-06,-8.674723579889345e-05,-2.573741613325348,0.035518563305594233,-0.9819290447733137,0.1021,0.982
1787367485.0854983,-2.478006579576515,4.327967729965621e-06,-8.624668522147414e-05,-2.573741607296843,0.035518537548850815,-0.9819286245037236,0.1021,0.982
1787367485.2222571,-2.478006579591501,4.328433076889783e-06,-8.644761200396191e-05,-2.5737414708669264,0.03551821849135566,-0.9819233145551134,0.1021,0.982
1787367485.2908323,-2.4780065795729085,4.329158246755725e-06,-8.656916530273086e-05,-2.573741557013815,0.0355187528651839,-0.9819315230193855,0.1021,0.982
1787367485.3604934,-2.478006579535722,4.328483206442473e-06,-8.663709517160408e-05,-2.5737416483520628,0.035518806889901146,-0.9819327059491192,0.1021,0.982
1787367485.504847,-2.478006579583368,4.3283706069094765e-06,-8.623856907116459e-05,-2.5737416637357224,0.03551892687657979,-0.981934503854418,0.1021,0.982
1787367485.5766256,-2.478006579654749,4.328301356101643e-06,-8.635605339051259e-05,-2.573741678163975,0.03551885886761255,-0.9819335568584596,0.1021,0.982
1787367485.7171278,-2.4780065796256157,4.328074902756906e-06,-8.65318914409975e-05,-2.5737417425663836,0.03551906563248548,-0.9819368484998656,0.1021,0.982
1787367485.7901454,-2.478006579528023,4.328081784482293e-06,-8.66108188173979e-05,-2.5737416784119884,0.035518860618577855,-0.9819335439390465,0.1021,0.982
1787367485.9253526,-2.478006579587008,4.328002850264976e-06,-8.623201895169699e-05,-2.5737417415134156,0.03551909778399436,-0.9819372776103036,0.1021,0.982
1787367486.0046513,-2.478006579697325,4.328071393093968e-06,-8.634874867036215e-05,-2.573741650868147,0.03551888102110473,-0.9819336814470458,0.1021,0.982
1787367486.0798876,-2.4780065795818853,4.328489010736611e-06,-8.64374746483309e-05,-2.5737416897615097,0.03551923557893187,-0.9819390416459265,0.1021,0.982
1787367486.217387,-2.4780065795661055,4.327981755086069e-06,-8.660756152733148e-05,-2.57374170040902,0.0355190867151592,-0.981936893333397,0.1021,0.982
1787367486.2880754,-2.478006579578643,4.3285110683950994e-06,-8.673481128831784e-05,-2.5737415628992495,0.03551881259374789,-0.9819322402763732,0.1021,0.982
1787367486.3607235,-2.478006579578418,4.328018207685363e-06,-8.623639608450996e-05,-2.573741621917237,0.035519139778246396,-0.9819372942157251,0.1021,0.982
1787367486.5167973,-2.478006579614399,4.3284504121902684e-06,-8.643790757838405e-05,-2.573741784659907,0.03551954425093828,-0.9819439203057498,0.1021,0.982
