t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787313074.114546,-2.3696932934234614,0.0017094661170311916,3.525934212409746,-4.492569936994835,-1.2281793469435296,122.6241486557385,2.4534,119.098
1787313074.180813,-2.367980711919472,0.0018948254425143862,3.2429872565760127,-4.492569936994835,-1.2281793469435296,122.6241486557385,2.4550,119.381
1787313074.3208463,-2.3642002908658935,0.0012834697460631576,2.950389742753418,-4.250077232090358,-1.332588153946182,135.77355844558565,2.3099,132.823
1787313074.3892395,-2.3623433943402765,0.0006179188837028672,3.0887116814757993,-4.250077232090358,-1.332588153946182,135.77355844558565,2.3111,132.685
1787313074.4588773,-2.3602115217845965,0.0002793681612867409,3.3884043344828774,-3.9840718846380785,-1.3800130120040672,148.92530305988106,2.1312,145.537
1787313074.6322286,-2.3558807607345047,0.0003648105454658418,4.045919281620362,-3.8468544536626843,-1.372654862507515,155.50177792994725,2.0269,151.456
1787313074.6838055,-2.353771683156172,0.000837176466659882,4.1409750677021755,-3.7098789352236454,-1.3493318318426832,162.07813153776073,1.9136,157.937
1787313074.8080628,-2.350357733506491,0.0013473871842433296,4.05490977189666,-3.7098789352236454,-1.3493318318426832,162.07813153776073,1.9164,158.023
1787313074.8970232,-2.348820239096983,0.0012065748417290731,4.0344501759288915,-3.438756142664339,-1.2702317118489705,175.22748858773443,1.6747,171.193
1787313075.02803,-2.345684100989533,2.0149810832692343e-05,4.008374554146055,-3.313703178798968,-1.1996579181056268,-178.19424851581587,1.5415,177.797
1787313075.1223621,-2.343318468047244,-0.0009621401308943412,4.279441761582684,-3.196348495683475,-1.1142936344742649,-171.61647507432653,1.4026,175.896
1787313075.2376022,-2.340248617232356,-0.0004597843617648714,4.504437335527424,-3.0884515720314147,-1.0149886247098856,-165.03931031147664,1.2606,169.544
1787313075.2972121,-2.339332949059238,0.00011063622234331618,4.492081686929721,-3.0884515720314147,-1.0149886247098856,-165.03931031147664,1.2616,169.531
1787313075.4404812,-2.337633254573533,0.0011295623562083078,4.318510652009268,-2.893986897794558,-0.7894984426642218,-151.8903761011369,0.9668,156.209
1787313075.501049,-2.336668784777179,0.0012610813357171091,4.24574921128461,-2.8221946045499444,-0.6521945653700911,-145.15332942545965,0.8141,149.399
1787313075.6092181,-2.3345459365972725,0.0008852178567304366,4.172666774269985,-2.8221946045499444,-0.6521945653700911,-145.15332942545965,0.8151,149.326
1787313075.6912377,-2.332306962894495,0.0006290324649181644,4.393504436328085,-2.7142297303630603,-0.36865393324551493,-132.158858204589,0.5313,136.552
1787313075.7874475,-2.3299709685494148,0.0015296087500058925,4.859012713033753,-2.7142297303630603,-0.36865393324551493,-132.158858204589,0.5336,137.018
1787313075.9146821,-2.3276667449835777,0.0033798423286782236,5.46419033916683,-3.1957619504532446,0.45296118995946744,-73.49675203925,0.9776,78.961
1787313075.991679,-2.326627552271946,0.0046321495552168225,5.611745300020168,-3.3327297198876358,0.5890427694704556,-63.72717903442665,1.1635,69.339
1787313076.138354,-2.3245743804680044,0.006471186997466052,5.511872715642885,-3.3327297198876358,0.5890427694704556,-63.72717903442665,1.1644,69.239
1787313076.2059865,-2.3232822028655775,0.0068398577719822416,5.495097712000434,-3.6044517976484505,0.7796179624055594,-47.18841554366156,1.4962,52.684
1787313076.3367608,-2.3206976058879514,0.0069904294714172545,5.795653410424949,-3.2928218452546356,0.1723144815145089,-55.9700177699058,0.9861,61.766
1787313076.397525,-2.3192060346410663,0.0072419476812309955,6.234715336950325,-3.482309491107231,0.31693734743806135,-43.672423084785926,1.2036,49.907
1787313076.5215971,-2.316173152366478,0.008489759577027259,7.223768303092802,-3.6232120696599206,0.38287991428352547,-35.737853860573445,1.3596,42.962
1787313076.5843654,-2.314638333594805,0.009426967566323654,7.598145925545198,-3.7731910328115963,0.4292042897868613,-27.80263274750549,1.5178,35.401
1787313076.7170625,-2.3119717385157,0.010509519431911746,7.794429499664305,-3.929531789498316,0.4546613022481824,-19.865320210588752,1.6774,27.660
1787313076.8334565,-2.309117875325425,0.010065015277378155,7.665036319725461,-4.093123989476833,0.45845934251374076,-11.737705717762026,1.8395,19.403
1787313076.8972743,-2.3076136833836736,0.009357939584995279,7.54466303346481,-4.093123989476833,0.45845934251374076,-11.737705717762026,1.8411,19.282
1787313077.016117,-2.3055961995200946,0.007929656362132581,7.596852704085083,-4.410574698258239,0.42077329884835957,3.9362174084706356,2.1451,3.661
1787313077.1423838,-2.3045365485661935,0.007448449938874571,7.93921196557946,-4.567382615443217,0.35608664134046625,12.147049131777576,2.2895,4.208
1787313077.205038,-2.3039284103769058,0.007621840346008453,8.091939857176955,-4.567382615443217,0.35608664134046625,12.147049131777576,2.2901,4.055
1787313077.3385484,-2.3030013953391055,0.008302853915595891,7.896179994263835,-4.848105395057214,0.19005490245193835,27.73641340281516,2.5516,19.840
1787313077.4363682,-2.302709863014055,0.007934504696318737,7.845898530184848,-4.964514342840349,0.06880837585632024,35.67218944658607,2.6625,27.826
1787313077.494844,-2.302426887052615,0.00748247417294879,7.821368524481288,-4.951716316728006,0.13210984375878299,52.1863208939025,2.6522,44.365
1787313077.5611918,-2.302167036120337,0.006908474729162438,7.528402421202751,-5.126470917016112,-0.06856043965320727,61.7629874889415,2.8253,54.235
1787313077.7438245,-2.3002682948676005,0.00700756210878688,7.811927763832164,-5.08732974905692,-0.25863347061552566,71.07655693060941,2.7997,63.265
1787313077.8058543,-2.2992953488138475,0.0076337517642181135,7.834990586682656,-5.11398605719515,-0.516242542267763,83.69474982091977,2.8630,75.860
1787313077.9304295,-2.2972258965393824,0.009648597974972072,7.527968077340672,-4.902180103866743,-0.6349396250281915,89.42146608509162,2.6835,81.893
1787313077.995523,-2.2963949747596595,0.01064149610781681,7.101143203900132,-4.859698355387296,-0.749430789746034,95.96261594978559,2.6736,88.861
1787313078.123995,-2.294151256992146,0.011639848292187593,7.051992828281197,-4.704609102677472,-0.8469491383709029,105.76193240798271,2.5588,98.710
1787313078.2058654,-2.29145010417987,0.01157286879537979,7.331175438467808,-4.503943822891501,-1.077754057475529,121.00139438457381,2.4661,113.670
1787313078.3173125,-2.2885915510954162,0.011653990715846205,7.930855643792368,-4.35557792432465,-1.1767678996078614,129.79658866049675,2.3843,121.866
1787313078.4196613,-2.2855017641298505,0.012679433636385785,8.736480957065387,-4.35557792432465,-1.1767678996078614,129.79658866049675,2.3875,121.060
